address,광업,농업,제조업,제조업2,popu,aggri_rate,manu_rate
　　　가평군,116,101,1544,1660,63160,0.0015991133628879036,0.026282457251424952
　　　강릉시,307,344,6197,6504,212676,0.001617483872181158,0.030581729955425154
　　　강진군,15,181,970,985,36350,0.004979367262723521,0.027097661623108667
　　　거제시,30,20,54118,54148,251160,7.963051441312311e-5,0.2155916547220895
　　　거창군,112,144,2361,2473,62610,0.0022999520843315765,0.03949848267049992
　　　경산시,115,144,36019,36134,260427,5.529380594178023e-4,0.13874905443751992
　　　경주시,79,315,43313,43392,257138,0.001225023139325965,0.16874985416391197
　　　계룡시,0,4,866,866,43785,9.135548703894027e-5,0.01977846294393057
　　　고령군,69,158,10115,10184,33113,0.00477153987859753,0.3075529248331471
　　　고성군,56,78,866,922,28323,0.0027539455566147654,0.03255304875895915
　　　고성군,56,78,866,922,53419,0.001460154626630974,0.01725977648402254
　　　고성군,2,181,5479,5481,28323,0.006390565971118879,0.19351763584366063
　　　고성군,2,181,5479,5481,53419,0.0033883075310282857,0.1026039424174919
　　　고양시,0,39,28915,28915,1043035,3.739088333565029e-5,0.027721984401290464
　　　고창군,64,300,1804,1868,57312,0.0052345058626465666,0.03259352317141262
　　　고흥군,35,194,2308,2343,66010,0.0029389486441448267,0.035494622026965614
　　　곡성군,14,176,2738,2752,29814,0.0059032669215804655,0.0923056282283491
　　　공주시,46,132,8194,8240,107495,0.0012279640913530861,0.07665472812688963
　　　과천시,0,34,312,312,57663,5.896328668296828e-4,0.005410748660319442
　　　광명시,0,2,14372,14372,329220,6.074965068950853e-6,0.043654698985480835
　　　광양시,31,67,16289,16320,152077,4.405662920757248e-4,0.10731405801008699
　　　광주시,41,152,45952,45993,360533,4.2159802292716616e-4,0.12756945966111286
　　　괴산군,71,168,3531,3602,38050,0.004415243101182654,0.09466491458607096
　　　구례군,0,47,584,584,26719,0.001759047868557955,0.021857105430592463
　　　구리시,2,0,3772,3774,202121,0,0.018671983613775908
　　　구미시,57,207,93323,93380,421783,4.907736916850608e-4,0.22139346536014964
　　　군산시,165,313,26311,26476,273146,0.0011459073169660181,0.09692984704150893
　　　군위군,48,65,2042,2090,24057,0.0027019162821631955,0.08687700045724737
　　　군포시,0,0,26758,26758,277748,0,0.09633912755447384
　　　금산군,109,89,9267,9376,53410,0.0016663546152405916,0.17554765025276164
　　　김제시,0,492,9159,9159,85788,0.005735067841656176,0.10676318366205063
　　　김천시,62,233,12567,12629,141577,0.0016457475437394492,0.0892023421883498
　　　김포시,5,118,67285,67290,415330,2.8411142946572603e-4,0.16201574651481954
　　　김해시,170,116,90369,90539,533243,2.1753684530317321e-4,0.16978938307675862
　　　나주시,114,1395,5466,5580,112847,0.012361870497221903,0.04944748198888761
　　　남양주시,40,81,29782,29822,681212,1.189057151077785e-4,0.04377785476474284
　　　남원시,198,135,2758,2956,82694,0.0016325247297264613,0.035746245193121626
　　　남해군,1,168,755,756,44190,0.003801765105227427,0.017107942973523423
　　　논산시,10,414,10158,10168,120718,0.0034294802763465268,0.08422936099007604
　　　단양군,234,52,1862,2096,30366,0.0017124415464664427,0.06902456694987816
　　　담양군,5,193,3868,3873,46738,0.0041294021994950575,0.08286619025204331
　　　당진시,71,306,28614,28685,167762,0.0018240125892633613,0.17098627817980233
　　　동두천시,0,5,5394,5394,96555,5.178395733001916e-5,0.05586453316762467
　　　동해시,109,18,2628,2737,91477,1.9677077298118652e-4,0.029920089202750418
　　　목포시,34,118,2528,2562,232842,5.067814225955798e-4,0.011003169531270132
　　　무안군,10,186,2202,2212,82041,0.0022671591033751417,0.026962128691751686
　　　무주군,6,102,441,447,24591,0.004147858972794925,0.018177381969013053
　　　문경시,53,117,2700,2753,72285,0.0016185930691014734,0.03808535657466971
　　　밀양시,3,228,8366,8369,107040,0.002130044843049327,0.07818572496263079
　　　보령시,78,353,5068,5146,102310,0.0034502981135763854,0.05029811357638549
　　　보성군,4,296,709,713,43139,0.006861540601312038,0.01652796773221447
　　　보은군,30,125,3081,3111,33725,0.0037064492216456633,0.09224610822831728
　　　봉화군,90,135,1584,1674,33014,0.004089174289695281,0.050705761192221484
　　　부안군,71,144,2355,2426,54960,0.0026200873362445414,0.04414119359534207
　　　부여군,73,394,2638,2711,68321,0.00576689451266814,0.03968033254782571
　　　부천시,0,34,68507,68507,847579,4.0114254836422325e-5,0.08082668400231718
　　　사천시,16,213,16958,16974,114188,0.0018653448698637335,0.14864959540407047
　　　산청군,70,214,1412,1482,36043,0.005937352606608773,0.04111755403268318
　　　삼척시,1853,160,1322,3175,68737,0.0023277128766166695,0.04619055239536203
　　　상주시,37,170,3890,3927,100067,0.0016988617626190452,0.039243706716499946
　　　서귀포시,41,1055,2000,2041,181334,0.005817993316201043,0.011255473325465715
　　　서산시,83,319,20363,20446,173294,0.0018408023359146883,0.11798446570567936
　　　서천군,0,189,4608,4608,54305,0.0034803425098977993,0.08485406500322254
　　　성남시,0,101,40180,40180,957435,1.0549018993456475e-4,0.04196629536208724
　　　성주군,38,166,8933,8971,44542,0.0037268196309101524,0.20140541511382515
　　　속초시,0,48,1802,1802,81757,5.871056912557946e-4,0.022040926159227956
　　　수원시,0,196,38006,38006,1202958,1.6293170667637606e-4,0.0315937879792977
　　　순창군,25,160,1340,1365,29200,0.005479452054794521,0.046746575342465756
　　　순천시,40,133,6584,6624,280600,4.7398431931575195e-4,0.02360655737704918
　　　시흥시,0,21,86734,86734,441141,4.7603827347718755e-5,0.19661287434176375
　　　신안군,416,39,726,1142,41628,9.368694148169501e-4,0.027433458249255308
　　　아산시,165,305,85430,85595,311977,9.776361718972872e-4,0.2743631742083551
　　　안동시,107,228,3367,3474,161927,0.0014080418954220111,0.021454112038140644
　　　안산시,35,62,126270,126305,660953,9.380394672541013e-5,0.19109528211536977
　　　안성시,45,603,37729,37774,183751,0.003281614793933094,0.20557167035825655
　　　안양시,79,6,34209,34288,580586,1.0334386292470021e-5,0.05905757286603535
　　　양구군,28,96,425,453,23407,0.004101337206818473,0.01935318494467467
　　　양산시,107,62,49053,49160,347227,1.7855754304820764e-4,0.1415788518749982
　　　양양군,58,143,902,960,27292,0.00523963066099956,0.035175142899018026
　　　양주시,67,39,33378,33445,214886,1.8149158158279274e-4,0.15564066528298726
　　　양평군,0,153,1110,1110,116139,0.0013173869242889985,0.009557512980135872
　　　여수시,42,78,19850,19892,284418,2.7424424614475875e-4,0.0699393146706608
　　　여주군,56,204,7520,7576,NA,NA,NA
　　　연천군,90,115,2468,2558,44777,0.0025682828237711323,0.05712754315831789
　　　영광군,85,290,1406,1491,54377,0.005333137171966089,0.027419681115177372
　　　영덕군,90,92,1075,1165,38215,0.0024074316367918356,0.030485411487635745
　　　영동군,16,126,2375,2391,49675,0.002536487166582788,0.04813286361348767
　　　영암군,44,170,17347,17391,54918,0.003095524236133872,0.31667212935649514
　　　영양군,2,74,269,271,17399,0.004253117995287085,0.015575607793551353
　　　영월군,380,25,1701,2081,39916,6.263152620503056e-4,0.052134482413067444
　　　영주시,88,100,4911,4999,107211,9.327401106229771e-4,0.04662767813004263
　　　영천시,31,220,17518,17549,100327,0.0021928294477060015,0.17491801808087554
　　　예산군,18,195,8479,8497,80260,0.0024296037876900076,0.10586842761026663
　　　예천군,4,77,864,868,52882,0.001456072009379373,0.01641390265118566
　　　오산시,0,38,10296,10296,219141,1.734043378464094e-4,0.046983449012279764
　　　옥천군,4,112,5763,5767,51547,0.002172774361262537,0.11187847983393796
　　　완도군,82,116,1410,1492,51639,0.0022463641821104203,0.02889289103197196
　　　완주군,35,357,19756,19791,94840,0.0037642345002108814,0.20867777309152258
　　　용인시,192,151,56481,56673,1027029,1.4702603334472542e-4,0.05518149925659353
　　　울릉군,0,0,171,171,9958,0,0.017172122916248242
　　　울진군,133,36,903,1036,50164,7.176461207240252e-4,0.02065226058528028
　　　원주시,769,190,17621,18390,342877,5.541345730393115e-4,0.053634393674699674
　　　음성군,0,397,36152,36152,96538,0.004112370258343864,0.37448465889079946
　　　의령군,36,161,1728,1764,27741,0.0058036840777189,0.0635881907645723
　　　의성군,10,214,1682,1692,53013,0.004036745703883953,0.03191669967743761
　　　의왕시,0,36,8286,8286,153660,2.3428348301444748e-4,0.053924248340492
　　　의정부시,92,24,6016,6108,444362,5.401001885849825e-5,0.013745549799487805
　　　이천시,3,433,34151,34154,214939,0.0020145250512936226,0.15890089746393163
　　　익산시,258,477,23140,23398,295203,0.001615837237426449,0.07926071212013427
　　　인제군,25,53,665,690,32269,0.0016424432117512163,0.021382751247327157
　　　임실군,6,95,1427,1433,28787,0.003300100739917324,0.04977941431896342
　　　장성군,29,158,4911,4940,45742,0.003454155917974728,0.10799702680250098
　　　장수군,24,145,806,830,22766,0.006369146973557059,0.03645787577967144
　　　장흥군,16,361,1520,1536,39387,0.009165460684997588,0.038997638814837386
　　　전주시,40,337,12382,12422,652484,5.164877606194175e-4,0.019038014725265295
　　　정선군,352,109,766,1118,37840,0.002880549682875264,0.029545454545454545
　　　정읍시,61,414,7473,7534,112640,0.0036754261363636364,0.0668856534090909
　　　제주시,166,1026,7582,7748,484817,0.00211626242479121,0.01598128778487553
　　　제천시,173,160,7287,7460,135556,0.0011803239989377084,0.05503260645047065
　　　증평군,0,68,3537,3537,37680,0.0018046709129511678,0.09386942675159236
　　　진도군,16,173,634,650,31302,0.005526803399143825,0.02076544629736119
　　　진안군,0,181,1012,1012,26133,0.006926108751387135,0.03872498373703746
　　　진주시,19,621,13496,13515,345886,0.001795389232290408,0.03907356759163424
　　　진천군,77,161,27144,27221,77056,0.0020893895348837207,0.3532625622923588
　　　창녕군,31,244,8467,8498,63336,0.003852469369710749,0.13417329796640143
　　　창원시,79,303,126768,126847,1054800,2.8725824800910125e-4,0.12025692074326887
　　　천안시,65,357,80391,80456,643385,5.548777170745354e-4,0.12505109693262975
　　　철원군,3,208,1078,1081,46618,0.004461795872838818,0.023188467973744048
　　　청도군,21,638,2321,2342,43004,0.014835829225188354,0.054460050227885776
　　　청송군,27,174,247,274,25772,0.006751513270215738,0.010631693310569611
　　　청양군,3,180,2554,2557,32037,0.00561850360520648,0.07981396510284983
　　　청주시,169,579,76737,76906,836367,6.922798245267926e-4,0.09195245627816497
　　　춘천시,199,421,6114,6313,280690,0.0014998753072784923,0.022491004310805515
　　　충주시,170,507,17939,18109,210174,0.0024122869622312942,0.08616194200995365
　　　칠곡군,50,113,26452,26502,119278,9.473666560472175e-4,0.2221868240580828
　　　태백시,949,31,937,1886,45117,6.871024225901545e-4,0.04180242480661391
　　　태안군,40,58,618,658,63525,9.130263675718221e-4,0.010358126721763086
　　　통영시,3,46,7426,7429,134068,3.4310946683772416e-4,0.05541217889429245
　　　파주시,39,227,74133,74172,448546,5.060796440052971e-4,0.16536096632229472
　　　평창군,37,269,886,923,42749,0.0062925448548504055,0.02159114833095511
　　　평택시,43,524,86406,86449,491982,0.0010650796167339456,0.17571577821952836
　　　포천시,276,270,40125,40401,151767,0.001779042874933286,0.266204115519184
　　　포항시,64,128,35123,35187,510609,2.506810494918813e-4,0.06891182881617833
　　　하남시,0,3,8231,8231,245477,1.2221104217503065e-5,0.033530636271422574
　　　하동군,18,230,859,877,47485,0.004843634832052227,0.018468990207433925
　　　함안군,4,195,22892,22896,67357,0.0028950220467063555,0.33992012708404473
　　　함양군,42,99,1714,1756,40028,0.002473268711901669,0.04386929149595283
　　　함평군,24,397,1675,1699,33647,0.01179897167652391,0.05049484352245371
　　　합천군,30,243,1120,1150,46210,0.005258602034191733,0.02488638822765635
　　　해남군,152,416,3207,3359,72365,0.0057486353900366195,0.046417467007531264
　　　홍성군,52,411,5067,5119,101192,0.00406158589611827,0.05058700292513242
　　　홍천군,28,286,2280,2308,70059,0.004082273512325325,0.032943661770793185
　　　화성시,146,259,205117,205263,742053,3.490316729398035e-4,0.27661501267429683
　　　화순군,252,231,3282,3534,64037,0.0036072895357371518,0.05518684510517357
　　　화천군,0,77,347,347,25237,0.0030510758014027023,0.01374965328684075
　　　횡성군,28,133,3638,3666,46739,0.002845589336528381,0.07843556772716576
